233623177,계열사 논현점,박재찬,5.0,2024.05.07.,"후라이드치킨 기본에 양념소스 듬북 챙겨주시고,  친절하시군요
맛있게 잘 먹었습니다. 바싹하니 맛 있네요."
233623177,계열사 논현점,나자락,5.0,2024.03.20.,믿고 먹는 계열사... 강남에 있어서 부암까지 안가도 되니 너무 좋슴다
233623177,계열사 논현점,마리오빠,4.0,2023.12.15.,계열사의 치킨을 편하게 배달로 먹을 수 있다니
233623177,계열사 논현점,Jay,1.0,2023.11.07.,"프라이드 치킨=23,000원

소주, 맥주, 생맥주 각 5,000원"
233623177,계열사 논현점,lalalaseoul,1.0,2023.10.26.,일요일 영업안함. 기재된 영업시간보고 찾아갔다가 헛걸음함.
233623177,계열사 논현점,미안,4.0,2023.10.25.,후라이드 2만3천원입니다. 그럼 이만.
233623177,계열사 논현점,솔직하게평가한다,4.0,2023.05.26.,치킨 찐탱 바삭하고 맛있음! 사장님 불친절.
233623177,계열사 논현점,감자,5.0,2022.12.05.,옛날치킨 같은 느낌이라 요즘 프랜차이즈와는 다른 느낌이에요! 너무 맛있게 먹었습니다 ~~
233623177,계열사 논현점,낮잠러,5.0,2022.10.22.,"옛날식 후라이드 치킨 중 제일 맛있게 먹었던 것 같아요. 
맥주순삭!"
233623177,계열사 논현점,Z,5.0,2021.09.12.,
233623177,계열사 논현점,박정곤,5.0,2021.02.03.,"튀김옷이 얇고 엄청 바삭바삭해요
이런 후라이드 치킨이 제대로 된 치킨이죠"
233623177,계열사 논현점,Erica,5.0,2021.01.27.,미친 핵존맛 맛집! 이렇게 유명한 맛집이 골목 속에 숨어있어 여태 몰랐다니 너무 억울해ㅠㅜ 치킨도 맛나는데 골뱅이소면....진짜 대박이에요! 앞으로 모든 모임약속은 여기로! 바로 앞에 카페도 있어서 동선도 굳
233623177,계열사 논현점,Rr,5.0,2021.01.27.,"홀이있는곳으로 확장하셨다는데
직접가서 먹으니 더맛있네요 
따끈따끈 
맥주가 순삭이네요  
방문기회있으시면 가서 드셔보세요 
따봉"
233623177,계열사 논현점,s,5.0,2021.01.27.,"유명한 곳은 이유가 있네요
치킨 정말 최고예요. 먹어본 후라이드 중에 제일 맛있었어요
인테리어가  깔끔해서 회사 동료나 친구들이랑 와도 좋을것 같아요
사장님과 직원분들 모두 너무 친절하셔서 기분좋게 먹고 왔어요!
조만간 또 갈 예정입니다 :)"
16790512,사대분식,HYE,2.0,2024.03.15.,"간이 좀 이상하게 돼있어요.
별로에요 반찬 오뎅은 맛있음
학교 앞 치곤 가성비도 1도 없어요 세종대 내에 계절밥상이 훨 낫네요"
16790512,사대분식,김민석,5.0,2023.10.23.,"중학교 때 방문하고 상당히 오랜만에 방문했는데 사장님께서 너무 친절하시고 음식도 너무 맛있어요~^^
사장님 부부께서 건강하셨으면 좋겠어요~^^"
16790512,사대분식,겹살이어터,2.0,2023.07.12.,"계란국이 맛있었다 쫄볶이는 쫄면에 양념이 덜 스며든 맛 제육볶음도 밥만 많지 고기가 너무 없다

1점 = 돈 아깝다 두 번 다시는 안 온다 2점 = 그럭저럭 먹을만하지만 또 오지 않는다 3점 = 맛있지만 기대 이상은 아니다 가끔 먹어도 되겠지만 굳이 찾아가면서 먹을만한 정도는 아니다  4점 = 맛있다 또 먹고 싶다 하지만 100프로 만족스럽지 않다 5점 = 맛있다 가격에 맞는 맛이다! 여기는 좀 멀어도 찾아와서 먹고 싶다"
16790512,사대분식,Livvy,5.0,2023.05.15.,"연극과 학생들이 밥집에서 발표회하고 있어서
겁나 민폐라고 생각... 밖에서 한시간 기다렸는데 주인아저씨께서 연신 사과하셨다 ; 카페를 빌리던가 술집에 가서 얘기하는게 정상인들의 사고가 아닐까? 
양은 진짜 많았고 2인이서 세트메뉴는 무리인듯 ㅠ
다음엔 단품으로 먹어야겠당"
16790512,사대분식,콩자,4.0,2023.05.05.,세종대학생이라면 대부분 알고있는 전통있는 분식집. 주인분이 굉장히 친절하나 내성적이고 조용한 식사시간을 원하는 사람이라면 다시한번 생각해보는것도...
16790512,사대분식,홍대 나와바리,3.0,2023.04.30.,"직원분은 친절 
섞어찌개 무슨맛인지 잘 모르겠음.. 
제육볶음은 평범, 계란찜은 맛있었다."
16790512,사대분식,azossii,5.0,2023.04.10.,"세종대 소울푸드,, 푸지게,,
소시지찌개과 한식가득 가능,, 

행복은,,, 어디에나 있는 것,,, ^^ 
@azossii"
16790512,사대분식,빨간멍든차차,2.0,2022.10.28.,"2인방문시 그냥 메뉴 단품 두개시키세요 
일하시는 분인지 사장님이신지는 모르겠는데 
2인방문했는데 자꾸 세트 유도하셔서 다들 이렇게 시키나보다 하고 주문했는데 너무 많아서 
많이 남겼네요 음식 아까워요ㅜㅜ
소식좌도 아니고 어디가서 음식 남길정도의 위장
아닌데 2인이 다 못먹을 양인거 뻔히 알면서 세트
유도합니다 음식 나오고 어이가 없었네요 
세트유도에 넘어가시면 압됩니다 
맛은 그냥 딱 분식점 수준입니다 그 이상 그이하도 아니에요"
16790512,사대분식,오경종,5.0,2022.09.15.,1987년도 화양리에서 레스토랑 영업할 때 있었던 분식집. 헉! 아직도 있네. 놀랍
16790512,사대분식,s1r2,5.0,2022.09.08.,오 진짜 맛있어요 양 적다고 하시는데 저는 이정도면 딱 맞고 사장님이 계속 밥 모자르냐고 더 필요하면 말해달라고 말씀해주셔서 리뷰때문에 걱정했는데 좋았습니다 오징어볶음도 밥이랑 비벼먹으니 짱맛있고 계란국도 계란 짱많고 맛있었어요
16790512,사대분식,윤,5.0,2022.06.12.,후기보다보니 밥양적게준다고 별1개주신분들많은데 진짜 맘아파요..사장님 진짜 인심좋으시고 밥부족하면 더준다하시고..중간중간계속물어보세요 모자르냐고 근데 배불러서더못먹어요ㅠㅠ양도진짜많구 특히 오징어볶음진짜맛있어요!기본반찬두맛있고!맛은둘째치고 일단 넘친절하시구 진짜 친할아부지할머니같아요ㅠㅠ 후에 맛이 없어진다하더라도 전 다시갈거같아요 존맛탱❤그리구 양적단리뷰보고 갈까말까망설이시는분들 고민말고가세요 !!
16790512,사대분식,Cancun,1.0,2022.06.11.,
16790512,사대분식,ㅇㅇ,5.0,2022.04.09.,
16790512,사대분식,거위날다,4.0,2022.01.09.,
16790512,사대분식,do it,5.0,2021.09.13.,"예전에 맛이 덜해졌다 생각했는데 명불허전 맛있네요 요즘 가보니 ! 그리고 밥은 남기는 경우를 많이봐서 남녀 밥 차이 나게 주시며 혹시 밥 더먹고싶으면 얼마든지 말하라고 많이들 남겨서 양을 좀 적게줬다고 하셔요! 여기서 30년을 넘게 하신 할아버지 할머니 식당이라 ㄹㅇ 손자 느낌으로 가면 좋습니다 저는 밥을 많이먹는 편이라 필요해서 말씀드리니 밥 더퍼주시면서 또 모자라면 얼마든지 말해달라고 잘먹는거 너무 예쁘다며 흐뭇하게 말씀해주시더라구요 !! 당연히 밥 더 주는건 돈 따로 안받으셨어요 매번!
 계란찜정식 오징어덮밥 떡볶이 다 맛나용 진짜 집밥맛 ♥️"
16790512,사대분식,냥,1.0,2021.08.26.,남자밥은 많이주고 여자밥은 적게줌 가격 동일. 적게줄거면 돈도 적게받아야지 왜 내돈으로 ..
16790512,사대분식,미소,5.0,2021.05.21.,"넘 맛있고 배불 <3
사장님께서도 정말 친절하셔서 좋아요"
16790512,사대분식,Rachel,5.0,2020.12.05.,계란찜 미쳤음 너무 맛있어요
16790512,사대분식,1,5.0,2020.11.16.,"오징어덮밥 맛있게 먹고왔어요
반찬 물 수저 셀프구요
음식값이 오징어만 천원올리신듯 ㅜ"
16790512,사대분식,MarkJacob,5.0,2020.10.03.,"맛있는 녀석들에서 소세지섞어찌개로 소개된 세종대 백반집. 다양한 메뉴가 있는데 아무래도 소세지섞어찌개를 주력으로 한 세가지 세트메뉴가 대표메뉴. 소세지섞어찌개는 김치찌개와 부대찌개를 절묘하게 섞은 맛으로 대학시절 학교앞에서 먹던 정겨운 그맛. 제육도 마찬가지. 소세지섞어찌개+제육볶음+폭탄계란찜+공기밥2(사실 무제한) 의 가격이 18,000원이라는 최강의 가성비! 정감있는 주인아주머니 친절은 덤. 만점. 강추!"
16790512,사대분식,a,4.0,2020.08.22.,"맛, 위생에 대한 기대는 노노. 사장님내외가 엄청친절하심!!"
16790512,사대분식,얍,1.0,2020.01.19.,성별따라 양 다르게 줌 가격은 동일함
16790512,사대분식,정직•성실한 사장님 번창하세요~!,5.0,2019.12.27.,"줄 서서 먹었는데 사장님께서 엄청 신경 써주시고 막 의자 가져다주시면서 기다리게 해서 미안하다고ㅠㅠㅋㅋ 오징어가 B 세트였나? 그랬는데 계속 그거 맛있게 먹는 방법 알려주시고ㅋㅋㅋㅋ 
장사 잘 되는 집은 너 아니어도 올 사람 많다는 똥배짱+손놈에 치여서 특유의 신경 날카로워진 상태 콜라보인 경우가 꽤 되는데 여기는 전혀 안 그러시고 넘 친절하셔서 좋았어요!! 음식도 맛있었습니다ㅎㅎ 오래오래 건강하시고 번창하세요~!"
16790512,사대분식,박하은,5.0,2019.07.13.,"요즘엔 없는 대혜자 !!
맛도 물론 완벽"
16790512,사대분식,맛집만평가,3.0,2018.12.14.,
16790512,사대분식,이승현_데이빗,5.0,2016.04.04.,"3명이상 가는걸 추천합니다!

섞어찌개 세트
(부대찌개+계란찜+제육)  단돈 16500 원에 
사대째 전통으로 이어지는 맛집!

세종대 건대 학생들은 다 가본 그집!
인심 좋으신 사장님이 밥 많이 많이 무한으로 주십니다~!"
1985927139,르사이공 강남더인피닛스퀘어점,Martini,3.0,2023.01.12.,"볶음면만 먹어봤는데 볶음이 아니라 버무린 수준 양은 많아요 
넓적면끼리 붙어있어요 강남점에서 메뉴 없애서 여기서 첨먹는데 거긴 맛있었음"
1985927139,르사이공 강남더인피닛스퀘어점,klrs,2.0,2022.07.21.,직원을 더 채용하셔야 할 것 같아요.. 빈테이블은 많은데 치우질 못해서 손님을 못받는 것 같습니다.
1985927139,르사이공 강남더인피닛스퀘어점,한,5.0,2022.05.22.,깔끔하고 맛나요(^-^)잘 먹었습니다~♡
1985927139,르사이공 강남더인피닛스퀘어점,동네사람,5.0,2021.12.21.,베트남 음식 좋아하는데 프랜차이즈 중에 제일 맛있음
1985927139,르사이공 강남더인피닛스퀘어점,꼬로록,5.0,2021.11.12.,"직원분 친절하시던데..
플래터 볶음밥 분짜 쌀국수 다 맛있어요"
1985927139,르사이공 강남더인피닛스퀘어점,부르터스,1.0,2020.09.15.,직원들이 너무 불친절함
1985927139,르사이공 강남더인피닛스퀘어점,제 평가는요.,4.0,2020.07.27.,맛있어용 가격이 싸지는 않지만 적당해요! 국물이 진한 편
1985927139,르사이공 강남더인피닛스퀘어점,디듀,1.0,2020.02.12.,"매우 불친절해요;;; 
점심시간 피크 지나서 갔는데도 테이블 위 식기 다 안 치워져있고 손님 왔는데 아는척도 안함. 주문하려고 직원 1 불렀는데 들은척도 안하길래 무안해서 나왔는데 나오는 문 앞에 직원2 있었는대 나 가는거 신경도 안씀;; 기분좋게 먹으러 갔다가 무시당하는 기분이라 너무 짜증남. 장사할 생각 없는듯..  절대 가지마세요.. 쌀국수 집이 여기밖에 없나 ~"
1985927139,르사이공 강남더인피닛스퀘어점,트루리뷰어,4.0,2019.07.13.,"분짜가 한국인입맛에 맞춰나와 맛잇어요
특히 고기가 굿굿
파인애플볶음밥도 맛잇음!"
1985927139,르사이공 강남더인피닛스퀘어점,누렁,5.0,2019.02.01.,쌀국수도 훌륭하고 분짜도 너무 맛있네요. 근처 직장인인데 자주 갈만한 맛집 발견했네요
1186628116,연카페,탄토,1.0,2022.02.03.,"한두가지 내용으로 같은말을 여러번 반복하고, 듣는이가 해석하게 만드는 친절하지 않은 설명, 무엇보다 이시국에 마스크도 안쓰고 말함."
1186628116,연카페,뚜벅이,3.0,2020.08.24.,
1589030469,신사골감자탕 위례점,김다혜,1.0,2024.09.01.,불친절끝판왕 계속 손님들 욕하네요 다신 안가요
1589030469,신사골감자탕 위례점,양정규,1.0,2024.09.01.,콩나물국밥 대기시간 20분 후 나온 식사는 달걀을 썩은거 줘서 교체 요청했는데 다시 나오는데 10분... 주차등록도 요청했는데 안해줘서 다시 요청하고 아주 최악입니다. 일행은 해장국 시켰는데 다른 메뉴는 늦게 나오고 직원들 태도부터 달걀이 상한걸 준걸 죄송하다가 아니라 왜 상했지 어제꺼인데 다시줄게요(다시주면 끝인거 처럼 행동). 오늘 점심에 있던 사실 그대로 적었습니다. 방문시 조심하세요 ㅠ
1589030469,신사골감자탕 위례점,맛없으면 울음,2.0,2024.08.18.,"볶음밥이 셀프인데 자꾸 옆에서 훈수 엄청둡니다 흑흑흑
이럴꺼면 셀프라고 하지 말아주세요"
1589030469,신사골감자탕 위례점,ㅤ,1.0,2024.07.14.,아까 갓었는데 직원들이 욕을 하더라
1589030469,신사골감자탕 위례점,김길수,1.0,2024.04.19.,"감자탕 생각날때 가던 곳 입니다.
맛 가성비 대만족 하는 곳 입니다.
하지만 직원 한분이 매우 불친절 해서 불편합니다.
오늘 저녁 대학생 딸과 방문하여 감자탕 소자와 막걸이 한병을 주문 했는데 매우 친절한 직원분이 신분증을 보여달라고 하였고 신분증 안가져와 대학생 학생증을 보여 줄여고 하는데 다른 불친절한 직원분이 죄인보듯 기분나쁘게 째려보고 계셨습니다.
넘 당황해서 딸래미에게 빨리 대학생 학생증 보여 주라고 저는 재촉하고 있었습니다.
그 순간 넘 죄인된것 같아 기분이 약간 상했는데 그 불친절한 직원분 다른 손님에게(단골손님인 듯합니다.)요새 애들 신분증 조작해서 술 먹는다는둥 이런 소리를 큰소리로 뒷말 하여 더더욱 기분이 상했습니다.
그 순간 주문 취소하고 나올까 했는데 다른 친절한 직원분이 음식 가져다 주시면서 맛있게 먹는 법을 매우 친절히 설명해주셔셔 참고 먹기로 했습니다.
다 먹을 쯤 라면 사리와 주먹밥을 추가 주문 했는데
불친절한 직원분이 귀찬은 듯 아무말 없이 라면사리를 놓고가고 다시 주먹 재료와 비닐장갑을 기분 나쁘게 툭 놓고 갔습니다. 아무런 설명 없이...
저는 직접 주먹밥 만들어 먹으면 되는 거라 생각하고 주먹밥을 만들었는데 사진과 같이 기름이 넘 많아 도저히 못먹을 것 같아 그 불친절한 직원분께 기름이 너무 많다고 하니 주먹밥을 그러게 꾹꾹 뭉치면 어떠하냐고 핀잔을 들었습니다.
기분좋게 밥 먹으러 왔다가 기분만 상하고갑니다.
마지막으로 매우 친절한 직원분이 대신 사과 하시면서 주먹밥 값은 결제안하셨는데 저는 결제 하시라고 저는 저 불친절한 직원분 때문에 기분 상한거라고... 결제 하시라고 했지만 끝네 결제를 안하셨네요.
그불친절한 직원분 약간 풍채가 있으시고 밝은색 톤 염색에  펌 머리 하신 분 입니다. 정말 넘 불친절 하십니다."
1589030469,신사골감자탕 위례점,Milipo,2.0,2024.02.18.,맛은 있지만 친절은 없는 곳. 들어올때부터 나갈때까지 눈치주시고 혼나기만 하고 나감 ㅋㅋㅋㅋㅋㅋ 근데 진짜 맛은 있음 다신 안오겠지만 이 맛은 그리워할게요? 진짜 못참겠으면 배달시켜야지 식사 내내 꼽 주셔서 진짜 기분이 너무좋네요! (맛있어서 1점주려다 2점 투척)
1589030469,신사골감자탕 위례점,S,5.0,2024.02.15.,너모 맛있어서 매일 먹고싶어요!!! 작년 가을-겨울즘 방문과 비교해서 직원 친절도는 많이 개선된 것 같아요. 평일 저녁인데도 테이블이 거의 꽉 찼었어요.
1589030469,신사골감자탕 위례점,맛도리감별사K,5.0,2024.02.06.,와 맛 가격 모두 만족스럽습니다. 아주머니 말투가 좀 퉁명스럽긴 한데 불친절까지는 아니었어요. 주문도 어차피 태블릿으로 하니까.. 만족스러워서 자주 갈것 같아요.
